number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_grow_policy,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,params_tree_method,state
133,0.6150899016484138,2026-04-16 13:53:54.047925,2026-04-16 13:53:54.619459,0 days 00:00:00.571534,0.7421462208135993,5.331931207600059,depthwise,0.013091793165709603,1,2.58487038382528,125,0.016939799336379763,0.012601482669462061,0.8865099113770758,hist,COMPLETE
134,0.6139189426315779,2026-04-16 13:53:54.619587,2026-04-16 13:53:55.367372,0 days 00:00:00.747785,0.7210736937550678,5.2007301406761,depthwise,0.012445279386832531,1,2.353627849704533,175,0.005343557802421191,0.005734105915782309,0.8907732969614374,hist,COMPLETE
135,0.6220951160606063,2026-04-16 13:53:55.367515,2026-04-16 13:53:56.436231,0 days 00:00:01.068716,0.7094640219664968,5.5136778196926315,depthwise,0.014514266240936479,1,2.473397526255738,275,0.008072201925049847,0.007852112133405602,0.8830295026853033,hist,COMPLETE
136,0.6236482160204391,2026-04-16 13:53:56.436392,2026-04-16 13:53:57.559998,0 days 00:00:01.123606,0.7389866987284157,5.746179630414883,depthwise,0.017068236884159153,1,2.1919824711383793,275,0.00835568483868244,0.0029774063850774145,0.8735257482604485,hist,COMPLETE
137,0.6224323561235775,2026-04-16 13:53:57.560149,2026-04-16 13:53:58.665140,0 days 00:00:01.104991,0.7384378927075985,5.738267398688401,depthwise,0.01497279483006998,1,2.190142720606073,275,0.008915662011441436,0.003706600600184376,0.873925904622705,hist,COMPLETE
138,0.6188905045913394,2026-04-16 13:53:58.665276,2026-04-16 13:53:59.851857,0 days 00:00:01.186581,0.7495372895175674,5.719651150677836,depthwise,0.015032780909066137,1,2.1947073425998203,300,0.009543855224993661,0.003629607539191068,0.8677556254346233,hist,COMPLETE
139,0.61044987644135,2026-04-16 13:53:59.851998,2026-04-16 13:54:01.227124,0 days 00:00:01.375126,0.7394619586553526,5.879425231127157,depthwise,0.01729647249055576,2,2.0882492239407675,275,0.012290748278773961,0.0030272567744390583,0.8746748466909443,hist,COMPLETE
140,0.6209568955543603,2026-04-16 13:54:01.227280,2026-04-16 13:54:01.546440,0 days 00:00:00.319160,0.7294378015585877,5.760486433895903,depthwise,0.01690498828339714,1,2.463580975453548,50,0.00781668332579687,0.005014144270496037,0.8728233720216413,hist,COMPLETE
141,0.6307647176535227,2026-04-16 13:54:01.546585,2026-04-16 13:54:01.951426,0 days 00:00:00.404841,0.7285765285674006,5.96756792243235,depthwise,0.016662293476090925,1,2.451226617073867,75,0.007876434418147915,0.005250932858629238,0.8713872509218469,hist,COMPLETE
142,0.62745448861633,2026-04-16 13:54:01.951548,2026-04-16 13:54:02.272007,0 days 00:00:00.320459,0.7292780477574042,5.759892071919874,depthwise,0.01859966972974541,1,2.4122145245477564,50,0.009362213545697414,0.00481710283484401,0.8709774151444807,hist,COMPLETE
143,0.6116223468728024,2026-04-16 13:54:02.272126,2026-04-16 13:54:02.590062,0 days 00:00:00.317936,0.7278370192548015,5.9946038248730735,depthwise,0.022735377772401536,1,2.475937830480652,50,0.008215934352714057,0.0043102522554507,0.8620747478485797,hist,COMPLETE
144,0.6063675839300481,2026-04-16 13:54:02.590192,2026-04-16 13:54:02.906322,0 days 00:00:00.316130,0.7377705525326794,5.699212938331547,depthwise,0.020472243396670153,1,2.4301856905780035,50,0.0058499236567040695,0.0033618097905537677,0.8720208243260087,hist,COMPLETE
145,0.6118314069142328,2026-04-16 13:54:02.906446,2026-04-16 13:54:03.478980,0 days 00:00:00.572534,0.7322739630712757,5.751701787204594,depthwise,0.01682656327363332,1,2.1646039530465755,125,0.007817064607398139,0.002690071821456054,0.8672930625853829,hist,COMPLETE
146,0.607924249364054,2026-04-16 13:54:03.479104,2026-04-16 13:54:03.966199,0 days 00:00:00.487095,0.7423921703946215,5.957836228456501,depthwise,0.01909644616758012,1,2.2978184018221994,100,0.009428773654331,0.002282826828976615,0.8750472456616646,hist,COMPLETE
147,0.6213060988536138,2026-04-16 13:54:03.966339,2026-04-16 13:54:04.362644,0 days 00:00:00.396305,0.7255903999402138,5.612964066833354,depthwise,0.014193283161492471,1,2.438161169256322,75,0.006970775649895278,0.006825975231933011,0.8693873402716762,hist,COMPLETE
148,0.6144420223203555,2026-04-16 13:54:04.362763,2026-04-16 13:54:05.023591,0 days 00:00:00.660828,0.7249835982054222,5.619797427865319,depthwise,0.013853331181363063,1,2.4093274065525754,150,0.010323220035311336,0.006964861238349815,0.8697066330017601,hist,COMPLETE
149,0.6099341108231389,2026-04-16 13:54:05.023725,2026-04-16 13:54:06.163314,0 days 00:00:01.139589,0.7519106487052136,5.814687171587155,depthwise,0.02488485799977291,2,2.200555997753479,225,0.006558102729256936,0.005878425131822973,0.8788744396402464,hist,COMPLETE
150,0.609086561257051,2026-04-16 13:54:06.163465,2026-04-16 13:54:07.205411,0 days 00:00:01.041946,0.7365578184959056,5.5070340869840795,depthwise,0.014121365173390747,1,2.065054747213868,250,0.004938486336556248,0.0038549416368284196,0.8571992539052073,hist,COMPLETE
151,0.6045242900305074,2026-04-16 13:54:07.205548,2026-04-16 13:54:10.500888,0 days 00:00:03.295340,0.7218016192613272,5.606907337092481,depthwise,0.01665257082521932,1,2.489516308692415,975,0.00806267208022918,0.005189560313068709,0.8722282735379875,hist,COMPLETE
152,0.6327419475450687,2026-04-16 13:54:10.501022,2026-04-16 13:54:10.900685,0 days 00:00:00.399663,0.7314228871039025,5.741599665821587,depthwise,0.01808798420880268,1,2.3196219988103848,75,0.008728427537699885,0.004695094875231663,0.8629990940480903,hist,COMPLETE
153,0.6201656786635755,2026-04-16 13:54:10.900804,2026-04-16 13:54:11.301984,0 days 00:00:00.401180,0.7331160650573135,5.893811325104078,depthwise,0.017916722860823218,1,2.309601483518233,75,0.01354766868203418,0.006392805404853744,0.8644380583222335,hist,COMPLETE
154,0.5947543608734243,2026-04-16 13:54:11.302132,2026-04-16 13:54:12.386986,0 days 00:00:01.084854,0.7296885180829465,5.594531792127558,depthwise,0.019128692291174913,5,2.367364611028841,150,0.010230524436894766,0.004065399997826278,0.8773355316264246,hist,COMPLETE
155,0.6126031904318008,2026-04-16 13:54:12.387132,2026-04-16 13:54:12.872810,0 days 00:00:00.485678,0.7256924770975102,5.697469685745603,depthwise,0.021698386967772012,1,2.141165116993282,100,0.005992341596586857,0.004589508350174158,0.8837652515033649,hist,COMPLETE
156,0.6071128866177882,2026-04-16 13:54:12.872929,2026-04-16 13:54:13.362051,0 days 00:00:00.489122,0.7376654857065991,5.511075149661561,depthwise,0.016056271170884154,1,2.243117417202426,100,0.009208174972846204,0.0031204361412192605,0.86680307586312,hist,COMPLETE
157,0.6065973997745028,2026-04-16 13:54:13.362185,2026-04-16 13:54:17.147840,0 days 00:00:03.785655,0.720856640308192,5.797037185740127,depthwise,0.013152098736248338,1,2.3666936604445317,1125,0.0071229646865471905,0.006593572288211317,0.8822803369537966,hist,COMPLETE
158,0.6135775782674192,2026-04-16 13:54:17.148000,2026-04-16 13:54:17.886926,0 days 00:00:00.738926,0.7458151825922511,5.850203164579414,depthwise,0.01466137091141056,1,2.52218050273052,175,0.011164665721894397,0.00538487009107432,0.8616513166196308,hist,COMPLETE
159,0.6211030314446765,2026-04-16 13:54:17.887047,2026-04-16 13:54:18.840522,0 days 00:00:00.953475,0.7177471565320495,5.461535404964509,depthwise,0.018279206894213404,1,2.739187744131652,250,0.005083670865919411,0.002048123602601604,0.7838879815095737,hist,COMPLETE
160,0.6174445610365226,2026-04-16 13:54:18.840668,2026-04-16 13:54:20.334053,0 days 00:00:01.493385,0.741264060365727,5.667930336334948,depthwise,0.013673758428982339,1,2.4428360761086783,400,0.013529521904805109,0.009783800997481384,0.8761735128063605,hist,COMPLETE
161,0.6117434786294903,2026-04-16 13:54:20.334198,2026-04-16 13:54:21.221818,0 days 00:00:00.887620,0.7185799728587522,5.474565507985063,depthwise,0.018032631213463,1,2.7739991284773735,225,0.0050805268672110375,0.001329524421669048,0.8791007353155966,hist,COMPLETE
162,0.6117240612742881,2026-04-16 13:54:21.221960,2026-04-16 13:54:22.272856,0 days 00:00:01.050896,0.7257628683406258,5.4152231707472875,depthwise,0.015264736161017794,1,2.6568393457153783,275,0.006959329559107742,0.003623427964714667,0.8186737795060649,hist,COMPLETE
163,0.6165578520376669,2026-04-16 13:54:22.273003,2026-04-16 13:54:22.831922,0 days 00:00:00.558919,0.7336761752426364,5.750124259068454,depthwise,0.01595636276673505,1,2.526561342228295,125,0.004236793918579047,0.0020433031004744922,0.7923094629762674,hist,COMPLETE
164,0.6072377579480452,2026-04-16 13:54:22.832066,2026-04-16 13:54:23.142596,0 days 00:00:00.310530,0.7161652308102268,5.590248798539671,depthwise,0.02054577378478541,1,2.3108807295585176,50,0.005662598418822724,0.0023388938687548097,0.7940714113293026,hist,COMPLETE
165,0.6037253060393987,2026-04-16 13:54:23.142715,2026-04-16 13:54:24.374789,0 days 00:00:01.232074,0.8253606946249394,5.454845550244476,depthwise,0.01958952774245682,1,2.2215968067826584,300,0.008893178801617215,0.007075112475346681,0.8853703519234088,hist,COMPLETE
166,0.6135153890816121,2026-04-16 13:54:24.374932,2026-04-16 13:54:25.101948,0 days 00:00:00.727016,0.7315295121293109,5.9343941606549615,depthwise,0.014462915825284178,1,2.4145064460310364,175,0.004431151522734744,0.0028522359211182896,0.7692535366432575,hist,COMPLETE
167,0.5970501558104343,2026-04-16 13:54:25.102085,2026-04-16 13:54:25.652287,0 days 00:00:00.550202,0.7288806148283451,5.535257240419472,depthwise,0.012800719319163214,2,2.5671434357751877,75,0.01742659772159154,0.00437898523011361,0.7824328259176756,hist,COMPLETE
168,0.6195333759501745,2026-04-16 13:54:25.652438,2026-04-16 13:54:26.552124,0 days 00:00:00.899686,0.7227393291240718,5.653176472114129,depthwise,0.017418106260582624,1,2.3437011589624066,225,0.0064499968904572725,0.006030703177976141,0.8680374834803671,hist,COMPLETE
169,0.6120646636779674,2026-04-16 13:54:26.552264,2026-04-16 13:54:27.194232,0 days 00:00:00.641968,0.7356295856190905,5.380828261501588,depthwise,0.01887702834267662,1,2.713786744650153,150,0.003034544348903455,0.001954229505916174,0.8023358871266096,hist,COMPLETE
170,0.5941662242566009,2026-04-16 13:54:27.194376,2026-04-16 13:54:28.811512,0 days 00:00:01.617136,0.7191932547357872,5.795987660642345,depthwise,0.016169789031076135,2,2.140512616115935,350,0.008729261857787555,0.007712421412721885,0.8813644852169888,hist,COMPLETE
171,0.5966126896405781,2026-04-16 13:54:28.811660,2026-04-16 13:54:29.122877,0 days 00:00:00.311217,0.7297572408548423,5.75844378579629,depthwise,0.016663128847828633,1,2.463291735019952,50,0.007535127459119947,0.005240276442489,0.7577828033250672,hist,COMPLETE
172,0.620196743045034,2026-04-16 13:54:29.122994,2026-04-16 13:54:29.517806,0 days 00:00:00.394812,0.726970240384737,5.703787010097121,depthwise,0.015133260353009775,1,2.4824018557391403,75,0.010949540902078387,0.0047029628507170365,0.8103159440741594,hist,COMPLETE
173,0.6138219022436566,2026-04-16 13:54:29.517935,2026-04-16 13:54:30.085724,0 days 00:00:00.567789,0.7395054597840877,5.573872071779403,depthwise,0.016876106513386238,1,2.617359990223592,125,0.007699394083370986,0.003445096484623996,0.8705720339060752,hist,COMPLETE
174,0.6151087217151276,2026-04-16 13:54:30.085868,2026-04-16 13:54:30.400203,0 days 00:00:00.314335,0.7336218178554708,5.506557130425503,depthwise,0.013733261066619913,1,2.285424753472985,50,0.005505894906449998,0.005311394828581708,0.8737014365140262,hist,COMPLETE
175,0.6251634714876066,2026-04-16 13:54:30.400324,2026-04-16 13:54:31.462757,0 days 00:00:01.062433,0.7155204574002869,5.288121349030456,depthwise,0.017687393272741422,1,2.395277786565974,275,0.014963619458354034,0.006781465727950892,0.8740243085588255,hist,COMPLETE
176,0.6006257056581796,2026-04-16 13:54:31.462896,2026-04-16 13:54:36.131534,0 days 00:00:04.668638,0.7150447367345673,5.262851593845807,depthwise,0.017967766040216306,1,2.3875606832014293,1400,0.015452022839290412,0.009156395421209777,0.8877375095606761,hist,COMPLETE
177,0.6217130452585021,2026-04-16 13:54:36.131703,2026-04-16 13:54:37.209110,0 days 00:00:01.077407,0.7228976116092037,5.328901017697697,depthwise,0.014644193458146928,1,2.233142935324108,275,0.012072114817502913,0.006738076237777386,0.8773338921946218,hist,COMPLETE
178,0.6260027326176422,2026-04-16 13:54:37.209279,2026-04-16 13:54:38.457065,0 days 00:00:01.247786,0.8313113733632097,5.345910772281598,depthwise,0.01269685867937869,1,2.061921901055492,300,0.020484005321623998,0.006749269995924979,0.877176712878526,hist,COMPLETE
179,0.6252745620418027,2026-04-16 13:54:38.457227,2026-04-16 13:54:39.624944,0 days 00:00:01.167717,0.7118106861571765,5.35098343885148,depthwise,0.012713006630533643,1,1.8700079940285275,300,0.02111992613284832,0.008001241423532798,0.879606619046945,hist,COMPLETE
180,0.6132805530472554,2026-04-16 13:54:39.625086,2026-04-16 13:54:41.337585,0 days 00:00:01.712499,0.8405269924178713,5.193916876421211,depthwise,0.013075611733475998,1,1.9186382671024287,425,0.020013561695634764,0.010826827761146523,0.8858473216209923,hist,COMPLETE
181,0.626552817857252,2026-04-16 13:54:41.337747,2026-04-16 13:54:42.659477,0 days 00:00:01.321730,0.702970471140108,5.312207118540894,depthwise,0.012384087435813733,1,2.0392948583285504,350,0.029910611413102504,0.007875509000321293,0.8781804203702374,hist,COMPLETE
182,0.6201125468082471,2026-04-16 13:54:42.659649,2026-04-16 13:54:43.990043,0 days 00:00:01.330394,0.812695073567652,5.3065240434048,depthwise,0.012732088792647322,1,2.0651455729899175,325,0.03008064132517197,0.008503392694789603,0.8813310332830279,hist,COMPLETE
183,0.6231355058834496,2026-04-16 13:54:43.990205,2026-04-16 13:54:45.426101,0 days 00:00:01.435896,0.8319002081416523,5.3659637733944585,depthwise,0.011283724685996433,1,1.8896284305667055,350,0.026713376149753144,0.008009594667890559,0.8773094427648154,hist,COMPLETE
184,0.619295191775436,2026-04-16 13:54:45.426269,2026-04-16 13:54:47.015300,0 days 00:00:01.589031,0.8032279431714549,5.116674365420446,depthwise,0.011346649792753216,1,1.7519639017551831,400,0.02448237876743619,0.005737643195146537,0.8747632633878927,hist,COMPLETE
185,0.6237626409537753,2026-04-16 13:54:47.015462,2026-04-16 13:54:48.348099,0 days 00:00:01.332637,0.7021886081371337,5.332559132059289,depthwise,0.012163252619848644,1,1.8779853153015327,350,0.04431124492725851,0.009776785915375329,0.8775951354004804,hist,COMPLETE
186,0.6190073137442875,2026-04-16 13:54:48.348260,2026-04-16 13:54:50.237403,0 days 00:00:01.889143,0.8295587565538403,5.370222536508221,depthwise,0.011746270958249589,1,1.800766548934108,475,0.03332907544101044,0.010095302035103395,0.8789110147619715,hist,COMPLETE
187,0.6215109666547816,2026-04-16 13:54:50.237566,2026-04-16 13:54:51.565804,0 days 00:00:01.328238,0.7033237329914792,5.235605189547062,depthwise,0.010957338167928692,1,2.015037612155185,350,0.04357853963050271,0.011704704844041297,0.8841134809665284,hist,COMPLETE
188,0.6110842101335753,2026-04-16 13:54:51.565964,2026-04-16 13:54:53.056524,0 days 00:00:01.490560,0.782859469436563,5.330237971926834,depthwise,0.011895547561306747,1,1.8646718560918545,375,0.043105235997702177,0.0076846698989962514,0.8783687455255119,hist,COMPLETE
189,0.6084456076601199,2026-04-16 13:54:53.056703,2026-04-16 13:54:54.550977,0 days 00:00:01.494274,0.700573236477638,5.158204990277674,depthwise,0.012651031322006593,1,1.835715573091637,400,0.028029312908574383,0.008998665221347082,0.8884593573431214,hist,COMPLETE
190,0.6169864829488498,2026-04-16 13:54:54.551142,2026-04-16 13:54:55.727050,0 days 00:00:01.175908,0.7062039806768469,5.413774897164536,depthwise,0.012490429478448596,1,1.8996609858066271,300,0.05945114969184823,0.006284125785834727,0.8758659692869657,hist,COMPLETE
191,0.619538803047771,2026-04-16 13:54:55.727204,2026-04-16 13:54:56.964145,0 days 00:00:01.236941,0.7055409852503995,5.223125261870046,depthwise,0.010953270800176567,1,2.109377926230593,325,0.02214670832820903,0.004687115507482218,0.8700445030927018,hist,COMPLETE
192,0.6252379403860312,2026-04-16 13:54:56.964307,2026-04-16 13:54:58.222493,0 days 00:00:01.258186,0.818215891453451,5.27788719036885,depthwise,0.01072072032315118,1,1.6551911249957372,300,0.0385333919525635,0.007293883843934569,0.8731154261371575,hist,COMPLETE
193,0.6213531998415374,2026-04-16 13:54:58.222649,2026-04-16 13:54:59.663242,0 days 00:00:01.440593,0.8203874084659918,5.293732689354896,depthwise,0.010821825641936003,1,1.623352797022712,350,0.035898647156439104,0.007141638403509009,0.8809385374210039,hist,COMPLETE
194,0.6170355693100629,2026-04-16 13:54:59.663404,2026-04-16 13:55:00.680731,0 days 00:00:01.017327,0.8780368434656214,5.068136127598986,depthwise,0.010589231081089204,1,1.9221676205684535,225,0.049663481482286054,0.009600405236101657,0.8658030163146455,hist,COMPLETE
195,0.6211730423426071,2026-04-16 13:55:00.680883,2026-04-16 13:55:01.951348,0 days 00:00:01.270465,0.8423180927527651,5.28382790359787,depthwise,0.013479622514251355,1,1.6890379034033949,300,0.022076976962809625,0.008137367407983749,0.8855611997302546,hist,COMPLETE
196,0.6148468311166677,2026-04-16 13:55:01.951499,2026-04-16 13:55:02.824239,0 days 00:00:00.872740,0.8112726729373131,5.404696691723739,depthwise,0.011796332173327153,1,2.037204178749684,200,0.018145375017527266,0.01245010084861313,0.8715448211639156,hist,COMPLETE
197,0.6161793354874467,2026-04-16 13:55:02.824385,2026-04-16 13:55:04.618931,0 days 00:00:01.794546,0.8341205498770136,5.328298490638243,depthwise,0.010205324606349025,1,1.7979811381017223,450,0.027773040787805604,0.0060184482090623265,0.8765458611054997,hist,COMPLETE
198,0.5649215471692917,2026-04-16 13:55:04.619085,2026-04-16 13:55:06.619982,0 days 00:00:02.000897,0.8282972992634587,5.154197961330892,depthwise,0.012438309011428639,2,1.9546294986123802,375,0.0678532644749687,1.1163386295588404,0.8814180477247026,hist,COMPLETE
199,0.6151314172220083,2026-04-16 13:55:06.620144,2026-04-16 13:55:07.866221,0 days 00:00:01.246077,0.8360182904329226,5.231947169544765,depthwise,0.01154072267741552,1,2.111955746808182,300,0.037332883815893135,0.007109275209485223,0.8336358282590655,hist,COMPLETE
