parameter,values
learning_rate,"{""type"": ""float"", ""low"": 0.006, ""high"": 0.02, ""scale"": ""log""}"
n_estimators,"{""type"": ""int"", ""low"": 50, ""high"": 100, ""step"": 10}"
max_depth,"{""type"": ""int"", ""low"": 1, ""high"": 3}"
min_child_weight,"{""type"": ""float"", ""low"": 3.0, ""high"": 8.0, ""scale"": ""log""}"
gamma,"{""type"": ""float"", ""low"": 3.0, ""high"": 7.0}"
subsample,"{""type"": ""float"", ""low"": 0.8, ""high"": 0.8}"
colsample_bytree,"{""type"": ""float"", ""low"": 0.8, ""high"": 0.8}"
reg_alpha,"{""type"": ""float"", ""low"": 1.0, ""high"": 6.0, ""scale"": ""log""}"
reg_lambda,"{""type"": ""float"", ""low"": 1.0, ""high"": 6.0, ""scale"": ""log""}"
